Land(Ha),Water(m3),Dolomite,Urea,Bunch_Ash,Rock_Phospate,Borate,Paraquat,Glyphosate,FFB (Ton),Waterfor_boiler(m3),Transport,Genset,Electricity (kWh),CPO(Ton),Productivity(area-FFB),Productivity(area-CPO),Gas Emission (CO2-eq/ton),Biodiesel (Liter)
604877.3590738345,840087215.5236568,42007201.26190029,40954605.51782638,84504458.09029804,39524197.14411493,4721573.168306127,376420.2092039278,39726.96974353539,1717906.2543550706,5.7472,727212.2092822415,1368701.0597089115,57861190.567323565,159589.1301152741,3.4188707183993046,1.2856397578578085,8168946.00632086,492271.31714412314
725223.2261719903,3618422104.5898848,82058091.50178164,43281699.020024195,227305354.5726726,85840474.40714303,14683969.514824197,1894690.1488308948,2418549.0184387835,6674827.538144808,3406520.258787951,2251416.44791296,2678741.975319205,80111023.69584598,586262.1963389828,3.1679726716501833,1.8059143200716608,14196802.708775606,1951503.9077435029
336522.4127612611,1594790653.4773588,61062130.47024529,73826657.04217434,203464369.82467303,111674492.35251904,10533213.265038367,1659530.7905980896,2316280.8511579107,4188332.034342721,4115536.0441213623,2273139.8046578597,4575485.008283235,87538738.12241912,707657.3000461501,10.921743566094289,2.5556358605477816,11846123.762545167,1242940.4936335378
3142467.873297383,18178747932.778934,515103496.6037273,586249058.5199788,1054482951.6848581,495783719.9907019,55079171.3440559,25444228.527611107,16095377.7648612,26398657.134917684,16500875.391811797,13917773.309817309,3153074.716652958,468084657.3601447,5694418.969488237,12.588348420643555,2.307198233441114,68673473.47793826,5427974.111533613
417888.54014028516,2960.8065,97.9587,8040152.325999558,233.0433,16291139.19235257,5287934.141615343,2.3004,3.0033,64429.44128524978,5.7472,109083.00807235017,4.9024,57568641.05782923,1.28,3.1057592789627737,1.2632442035949298,5082945.874165486,473038.61874750396
360647.97913860396,2960.8065,45495253.23932581,3488310.7084368467,39602633.15569574,33245968.16647865,6567350.253810263,485885.9105322107,500837.2626050513,6.39,5.7472,399881.46697007935,410948.70049717557,71292182.15302108,53630.90914355987,2.945670939466835,1.20351944669169,6640186.8558785785,510267.8328209156
591571.2832696802,531513140.2645142,97.9587,11325136.696415342,14355485.29699257,12437028.280944452,9195101.949983215,861250.2572202479,512399.1364087283,3051436.4134621383,1155031.2401181292,570820.4427000859,443127.8036734052,57701421.7311647,1.28,4.780685162806968,1.612355931414351,8679795.511501448,1161005.3702313863
412043.566064283,1481854262.7538507,35811342.68319862,63630680.20598635,42798953.59020212,36598185.35553015,5911704.039625632,2077888.1183499913,971387.4989764548,479522.94101130497,1649871.214890982,435041.0875220569,1112941.1614365904,70604381.78556982,339445.6724420462,7.494289292327794,1.8139967119096032,9343760.375665883,1034724.1248113347
662750.8835028068,2717478814.539587,116237604.64092124,102615345.6512203,244963480.31115842,119718775.85199033,12501977.217258299,1910709.323459697,1984903.6426520008,4530194.132761553,4489049.089204932,1823501.2484745067,4098663.567009913,120191761.96088505,1018313.975741997,8.661710539186597,2.602064914035851,17347353.006728183,1416360.6098896358
3354920.8013367546,15967665054.601389,458972994.5231927,340968065.1303992,893422828.0778903,538345479.8792157,47385935.18670873,9805848.038092626,10981445.882681578,26634693.557157498,5.7472,15622182.742633913,20217648.611990396,445625016.627749,5581160.60403298,10.020560074199572,1.7949540610042218,51430204.475265115,12614991.942023993
539690.6063423372,1807557116.503815,73355122.57791409,69201380.79273126,172931589.2193059,46687432.70246324,10598034.131611332,26367763.978948247,2258216.1366710863,4238608.689758938,2921830.6850187453,2609582.282810269,4180283.136238156,75397799.28246593,599925.153775436,1.6328631225562233,1.58926833588318,11336822.616446255,1476952.7460257916
2290211.78514976,45310786458.32257,618151374.4106575,1281377664.8205156,1447648030.2275152,93458235.15114288,62093033.9844089,1953666.0415423112,2058779.5212580906,4780906.712655865,29719412.27970118,19621394.846947506,13167816.450277269,1224197140.6550856,9166053.700592948,9.378378125863021,2.0943373635114404,14352209.091706779,7697269.467959307
2466320.370847604,1926910925.5833683,95584357.48077656,74437504.17176273,189007259.4769015,67757744.40866853,8399648.577140436,1913321.5923773595,2254686.238988112,3286304.7377063194,2743456.9714866662,2112791.2707717186,3132918.8849127055,89950734.5297617,886702.2827244175,10.322999097401517,1.2388247060273898,12098678.989898589,1452821.7448425705
464799.77844340133,1924267029.8978798,89426958.34807926,74392569.2536605,156676509.80206555,98758406.48662433,7515892.713043343,2043516.6459969266,1645120.3071430465,6941023.393968392,3896702.531822268,2947734.03958131,2984076.406131921,78236259.14846705,730902.8281583763,7.674076822802983,2.293732098819161,12671408.446949868,1606524.4131023963
150648.0801345573,501947576.4387319,97.9587,8836180.591568872,233.0433,109.7802,665201.7492179554,2.3004,3.0033,6.39,5.7472,3.2512,4.9024,95.808,1.28,3.3395242096177693,1.2917274178133107,13.62,1.408
523891.6835409169,3067037858.5165873,61725376.39449798,120544930.75352232,151230744.53754723,94658823.34188849,5492231.479811167,2245215.783441814,1689465.0625858246,2342754.984993251,2808278.255732746,1930922.7899836262,2791524.0171863255,91073586.82200614,469276.76628026116,7.5583842736474205,1.9953456524290356,10124600.560001858,1231296.807554838
3386776.451228084,13782677365.409857,514830340.0233492,383007511.1883717,1209728821.303064,453037774.44961715,50745211.501101,10508075.56398727,13980212.621790444,26019217.928214673,9629932.965880875,15675469.684094576,17797926.37354603,683026099.4719905,5901508.220181564,11.029022264109605,2.447648137796533,80829004.05019072,5627945.547422662
905203.0156232493,3038333655.363143,123891530.03836516,132675814.98179364,223741645.54659516,135858978.57622308,16594085.597564777,2460699.0978684756,3043913.9392109555,5056515.104104376,2367364.241156234,2673213.0624241885,4554916.571195165,140892900.65978563,932066.0850139105,3.056823602110354,1.68145329507339,15609659.501836635,2085374.8648567472
2416856.257656971,16469659868.691446,583765158.6042904,322215736.9775431,799761462.0712801,513563955.36201614,51921927.0164727,13328932.919762809,19500452.44140614,21727775.444342077,16596864.370785717,17446773.55261774,24921351.69324781,685673766.6418417,5498069.916431931,13.97119520978387,2.4133958887073685,67064530.12677051,3678313.6096118772
377516.0991792223,210912461.8587396,1760673.644599408,104.4126,233.0433,109.7802,2268308.8678151295,2638.928480425151,3.0033,6.39,5.7472,3.2512,4.9024,20584868.373216167,1.28,3.4541705667489886,1.4159036610520173,3633989.992310592,207997.24874562223
759530.3962431417,4085009641.9092875,98531980.1372314,80009825.08539414,205452534.94934368,110860380.91544017,13993456.704594309,2851204.2594464924,2188918.899373968,5614127.5888976585,3595983.2047395688,2175079.90050421,3905249.788776599,108753013.71194237,957673.3868394899,4.457456741081231,1.539812516530796,15862205.097359035,1910113.6801161396
344011.47496170533,1285819403.7671976,53141592.88761284,42162141.40576732,186696358.89239797,26278139.295251973,7682939.391778962,954434.8274390646,780491.6048140738,3757190.654308999,107998.38647995563,2083749.7135575463,974644.8027468659,74073692.10056455,5350719.3169292,7.2328424919960765,2.323565927119654,183937733.27159396,936485.0129902875
587595.3576423195,913430100.0356266,24068337.03377495,19769350.110053554,38638057.63819562,24594067.359348886,6570083.174588405,424838.6808739591,24712.45605918672,1583166.357136548,5.7472,226231.1891942029,4.9024,34480591.724416316,1.28,2.5961829182749145,1.5209094374776695,6301879.774894422,666575.4437461941
153252.2131058576,2960.8065,10027600.10698001,16346034.277825385,233.0433,9434450.279144078,4027659.079613948,197438.93704350642,134730.82808057428,6.39,5.7472,23607.501867894083,4.9024,10211302.451133125,1.28,7.991123309630445,1.6494339407082388,10317.395373009145,249952.46733944607
559831.9881494269,1634873520.997314,38813826.92821731,39670059.32634694,54360411.95014022,61531571.135197386,9450772.818839116,1352574.6968065533,1422110.8889379073,733906.2699752669,1381668.5624890588,1078212.0374844805,2183615.7394349338,82775256.44350624,1.28,4.350540946538585,1.3751208497941951,9505212.633582702,1337000.230041739
508212.4060299891,47783743.63980341,97.9587,104.4126,233.0433,109.7802,2652502.281078835,2.3004,3.0033,6.39,5.7472,3.2512,4.9024,95.808,1.28,0.465486479,1.3921181462802634,220226.4235299155,694227.021866261
478697.162645019,2960.8065,33127962.79864984,36193099.39953464,80350872.75310355,20077890.911300503,3332402.5852016704,511971.8079885505,30227.725449918304,407489.2065630909,5.7472,3.2512,343345.3107346003,45281439.87773106,201951.03681292664,4.965816237319485,1.4574588858523136,3524340.5520370873,475106.1284386477
494705.5830941357,2960.8065,97.9587,104.4126,233.0433,109.7802,3286643.362549385,2.3004,3.0033,6.39,5.7472,3.2512,4.9024,95.808,1.28,0.465486479,0.6613142898190327,13.62,554272.1427756936
453601.57840626227,931779486.5955126,97.9587,33291532.69035642,67577393.83301213,19172172.598200455,4629723.90664009,927699.9649165665,44007.44856506679,4277.628230799921,1158179.4495982667,180002.15725298692,455921.47342303675,22565345.031778686,96021.88078765234,3.7854894602828946,1.492583249090489,3672092.1639980692,880848.4589100454
718003.61809591,3263021271.1714067,110504236.19280887,147601392.63684028,284510231.0051563,143923483.3811381,16388677.864810886,2823839.7361555174,3675727.542241251,6522196.310590599,6709662.029922593,3218576.687909242,6235741.955160089,127806382.36166675,1538527.8095386706,9.00341979031544,2.258055626040803,15991843.459654745,1927549.305511306
2471713.5142317126,2960.8065,307238470.7683112,321294466.42792094,639100317.6675988,370836278.9754311,21439121.066191822,6165353.316495226,6688419.107664531,16417471.335431607,4807702.946859315,11652230.62772799,10811553.511089854,303578778.38574576,3821600.009402854,5.7914848284492795,1.8509227936135637,38635047.35697087,5085674.47621055
307295.5735151509,2960.8065,97.9587,104.4126,233.0433,11113758.841742843,10.4796,2.3004,3.0033,6.39,5.7472,3.2512,4.9024,95.808,1.28,0.465486479,0.093242988,13.62,188573.90325575648
484285.0362663004,1716684186.7281544,28529212.078535736,25161705.214203596,58510080.27027179,30969877.751195185,3601717.1071075588,900205.5350576668,427215.7843611594,6.39,40989.49807947874,398606.54194034147,1801409.3628638734,36796969.68332933,1.28,4.386441442055078,1.5800036918837446,5126564.55033625,460528.3328575953
537980.3045176524,9810349236.934467,297409933.916253,136441601.6656233,658123727.4886549,157782039.57985425,26035359.821124624,2282779.5414571483,4049387.509747617,7206160.756329246,5.7472,8751093.306799866,7727501.87224583,319972615.1284331,2858638.7637249944,9.9819911003428,1.4733033800176527,33963881.44963869,2603599.5340116182
570175.5922048355,1406243866.5508676,80227175.74312451,83528715.07758553,184652087.24358597,101988579.16938508,10602878.431559637,2134477.105624834,1960542.6212551272,6078506.742777916,2512387.133578414,3147959.2581465193,2410956.2041402385,95939321.07629165,762470.2033022069,8.717966565956342,2.0009428615741007,9864832.80213024,1196384.6020435076
80770.08312446935,2143434724.685919,97.9587,43606104.56933429,98093763.66112867,28818279.912612274,12200.772663273849,476702.40190658835,3.0033,6.39,5.7472,188264.77561036637,837275.7776013296,95.808,3472812.2187794037,3.5773392102894594,2.63562759975193,3713859.8388176747,256128.51571928395
280697.11646437785,2960.8065,30977236.691075385,27702449.929962955,233.0433,39128967.21783183,4754102.064370992,154191.06472998578,1460270.276133814,1961291.4959464879,1163602.0751730488,131078.67461636988,389619.060991765,30926563.055613443,106862.72670177976,10.349327864113729,2.257469748149602,2371215.714317891,634969.8324016284
651495.0844809571,2470339222.9778013,96487681.78810708,63360560.43936335,176820872.96740076,91625799.58119515,10206333.851061616,1639995.3700839498,2078676.4445160641,3216988.7455589017,4161126.8523325888,2205318.866535965,2632025.7330511976,105893377.49045855,574047.4314512362,5.784530663613587,1.645927070464305,15072467.952687565,1578609.9046309798
153117.94930628734,248531276.62309742,97.9587,11851537.413946658,40254468.509106144,3673299.2923498154,5686227.987987165,2.3004,3.0033,1662559.0665009134,5.7472,744075.4359406852,4.9024,7088119.595562726,43114.26375157107,5.451772133201309,1.9113686217706958,2911045.033331082,775572.0636710143
665924.4176974035,2960.8065,97.9587,18997504.981666096,233.0433,109.7802,3444407.3315957636,597221.6305323215,3.0033,6.39,5.7472,3.2512,4.9024,37120099.31388143,1.28,0.465486479,0.42264030457378343,1585578.688030986,472547.09259240364
142401.65562719802,569532564.1071577,8091122.151051447,19176435.45702952,233.0433,38790588.88351171,3499151.619740295,514797.04873151146,1166003.2571761874,4571490.169456223,1087787.1651213625,88262.60285672592,865606.1561724534,41053050.01783248,1.28,9.724861414094358,1.7780739640881174,5530818.243636321,471574.3267458562
548156.6585065001,1343129228.9637964,66073514.51350189,35358891.98036888,161524983.16919902,56433419.12196225,8832728.449349076,622789.1508185801,905212.5683973948,949157.0748469569,1148645.1722260956,1219897.38977912,1323045.1284857532,55018510.32774854,353519.10906229843,1.898632140354687,1.4558777113060561,10674677.66140652,752142.9051227199
957761.9501928932,2500798776.4349613,37560177.61376734,74250293.6005164,249396864.9068342,96506204.74070229,12194245.578436289,1383870.6254862845,2134747.3276677015,1374808.9529428515,2445305.9018943985,960399.7526651134,2428355.807957336,85800423.05890933,354957.7607264129,0.48750414435656,0.5517316122752627,7086180.511361631,1204296.578043725
246217.96272234607,55543808.94866657,97.9587,104.4126,233.0433,17953095.853562973,1393114.6553058885,1054250.6510206908,3.0033,882295.4412002922,5.7472,3.2512,4.9024,10142840.058242314,1.28,6.516795015131448,1.9545417884337226,2523162.7490967074,616411.1406352532
931515.0142381312,2077916286.4747806,111005961.87314096,75490219.27529344,132483338.63003866,90990180.52074184,14075418.462703086,1926534.3337591032,3108351.1344488114,4254530.831902184,4652397.599219422,1891354.4549264356,3942207.4910734734,118134012.08890423,617981.246273964,0.465486479,1.2634687661281667,15939659.888971947,1730573.9520240305
562403.3633067238,2705187160.4759645,104184515.32588165,509582120.45170635,248163079.30620205,93432839.97691388,60254097.9533743,21485698.70519857,1929158.7192301769,70296384.71469267,1993907.9270372926,35884971.6717329,3830585.296753913,91706024.49266937,804356.3136674031,7.001756818992432,1.9099738629170933,15813763.408538574,1318543.6383774343
770625.3093073403,471362878.3178427,15754921.715684779,20995762.967288725,59163572.15953261,16134917.889034607,8737051.262161924,2.3004,367358.90753256506,1012218.7268898971,5.7472,107885.27827666374,258443.47201439273,37438579.9714982,1.28,0.465486479,0.4926116867248971,2036330.1300799698,850008.4245731763
